Position_on_street,Densities at t = 0,Velocities at t = 0,Densities at t = 1,Velocities at t = 1,Densities at t = 2,Velocities at t = 2,Densities at t = 3,Velocities at t = 3,Densities at t = 4,Velocities at t = 4,Densities at t = 5,Velocities at t = 5,Densities at t = 6,Velocities at t = 6,Densities at t = 7,Velocities at t = 7,Densities at t = 8,Velocities at t = 8,Densities at t = 9,Velocities at t = 9,Densities at t = 10,Velocities at t = 10,Densities at t = 11,Velocities at t = 11,Densities at t = 12,Velocities at t = 12,Densities at t = 13,Velocities at t = 13,Densities at t = 14,Velocities at t = 14,Densities at t = 15,Velocities at t = 15,Densities at t = 16,Velocities at t = 16,Densities at t = 17,Velocities at t = 17,Densities at t = 18,Velocities at t = 18,Densities at t = 19,Velocities at t = 19,Densities at t = 20,Velocities at t = 20,Densities at t = 21,Velocities at t = 21,Densities at t = 22,Velocities at t = 22,Densities at t = 23,Velocities at t = 23,Densities at t = 24,Velocities at t = 24,Densities at t = 25,Velocities at t = 25,Densities at t = 26,Velocities at t = 26,Densities at t = 27,Velocities at t = 27,Densities at t = 28,Velocities at t = 28,Densities at t = 29,Velocities at t = 29,Densities at t = 30,Velocities at t = 30,Densities at t = 31,Velocities at t = 31,Densities at t = 32,Velocities at t = 32,Densities at t = 33,Velocities at t = 33,Densities at t = 34,Velocities at t = 34,Densities at t = 35,Velocities at t = 35,Densities at t = 36,Velocities at t = 36,Densities at t = 37,Velocities at t = 37,Densities at t = 38,Velocities at t = 38,Densities at t = 39,Velocities at t = 39,Densities at t = 40,Velocities at t = 40,Densities at t = 41,Velocities at t = 41,Densities at t = 42,Velocities at t = 42,Densities at t = 43,Velocities at t = 43,Densities at t = 44,Velocities at t = 44,Densities at t = 45,Velocities at t = 45,Densities at t = 46,Velocities at t = 46,Densities at t = 47,Velocities at t = 47,Densities at t = 48,Velocities at t = 48,Densities at t = 49,Velocities at t = 49
2.3333333333333335,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9990941528393128,0.7502264617901718,0.9908847192511263,0.7522788201872184,0.945842976442705,0.7635392558893237,0.774175936725146,0.8064560158187135,0.4146818232324939,0.8963295441918765,0.10561871873422862,0.9735953203164428,0.011959237835911019,0.9970101905410222,0.0009329216929873495,0.9997667695767531,6.87660759128905e-05,0.9999828084810217,5.021924604992211e-06,0.9999987445188487,3.6456185006201823e-07,0.9999999088595375,2.6301847078266685e-08,0.9999999934245383,1.8851530041982816e-09,0.9999999995287118,1.341882805031102e-10,0.999999999966453,9.48397039720053e-12,0.999999999997629,6.654398804763811e-13,0.9999999999998337,4.6348694142275413e-14,0.9999999999999885,3.2045753225104313e-15,0.9999999999999992,2.1995046244428618e-16,1.0,1.4987750591891763e-17,1.0,1.0140417401968873e-18,1.0,6.813105315524905e-20,1.0,4.546476691192137e-21,1.0,3.0138546628320506e-22,1.0,1.9850349192262504e-23,1.0,1.299260017361865e-24,1.0,8.452610546575798e-26,1.0,5.466853903102942e-27,1.0,3.5157681250788224e-28,1.0,2.248651715586496e-29,1.0,1.4306213976746867e-30,1.0,9.055387861903254e-32,1.0,5.703562015564288e-33,1.0,3.575333230488733e-34,1.0,2.2309509799240029e-35,1.0,1.3859129343178923e-36,1.0,8.572765061903498e-38,1.0,5.280912454820918e-39,1.0,3.240123226189848e-40,1.0,1.980329800380201e-41,1.0
2.566666666666667,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9995695277158925,0.7501076180710269,0.995424554223902,0.7511438614440245,0.9711816932599062,0.7572045766850235,0.8656895308776278,0.783577617280593,0.5743783290857798,0.856405417728555,0.20476104765618036,0.9488097380859549,0.03152304335298914,0.9921192391617527,0.0026982253568328743,0.9993254436607918,0.00020196701664336588,0.9999495082458392,1.4878861002731096e-05,0.9999962802847493,1.0903293540003303e-06,0.9999997274176615,7.950350460436928e-08,0.9999999801241238,5.766072084554518e-09,0.999999998558482,4.157824785977062e-10,0.9999999998960544,2.9798895848262324e-11,0.9999999999925503,2.1221126790764725e-12,0.9999999999994694,1.501368933900549e-13,0.9999999999999625,1.0551191225893018e-14,0.9999999999999973,7.365125006167505e-16,0.9999999999999998,5.106398809313491e-17,1.0,3.516539057843792e-18,1.0,2.4055145338967606e-19,1.0,1.634672552611635e-20,1.0,1.1036524692748633e-21,1.0,7.404045519639257e-23,1.0,4.936319776313408e-24,1.0,3.2711578900814093e-25,1.0,2.1549300658354884e-26,1.0,1.4114630048002343e-27,1.0,9.193534153808347e-29,1.0,5.955857404695131e-30,1.0,3.8381905492283756e-31,1.0,2.4609336660927962e-32,1.0,1.570123489942829e-33,1.0,9.97002088064195e-35,1.0,6.301627727922989e-36,1.0,3.9652265448423335e-37,1.0,2.4842999556291524e-38,1.0,1.5499616843026124e-39,1.0
2.8,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9997954816547818,0.7500511295863046,0.9977143290669933,0.7505714177332516,0.9849153253120859,0.7537711686719786,0.9240527812131782,0.7689868046967054,0.7163032826089536,0.8209241793477616,0.34223944458810673,0.9144401388529733,0.0746407205175586,0.9813398198706104,0.007616789840453872,0.9980958025398865,0.0005864771483233763,0.9998533807129192,4.354041220920113e-05,0.9999891148969478,3.213283459196224e-06,0.9999991966791352,2.3619495306553554e-07,0.9999999409512618,1.728752937537054e-08,0.9999999956781177,1.2593698943742242e-09,0.9999999996851575,9.127744615102762e-11,0.9999999999771806,6.579879354651716e-12,0.999999999998355,4.71624016463416e-13,0.9999999999998821,3.360483248782201e-14,0.9999999999999916,2.3799284999772827e-15,0.9999999999999994,1.6750721368734329e-16,1.0,1.1716072789318768e-17,1.0,8.143275201861309e-19,1.0,5.624576525911709e-20,1.0,3.860758108766975e-21,1.0,2.633763378749217e-22,1.0,1.785832068124384e-23,1.0,1.2036760336199245e-24,1.0,8.06556373064335e-26,1.0,5.373671719881912e-27,1.0,3.5602216045527495e-28,1.0,2.3459172557224158e-29,1.0,1.537586730037904e-30,1.0,1.002582063297768e-31,1.0,6.504527631934541e-33,1.0,4.1994157996282635e-34,1.0,2.698362533966814e-35,1.0,1.7258777887434256e-36,1.0,1.0989473901564838e-37,1.0
3.033333333333333,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.99990284385193,0.7500242890370175,0.9988620608016645,0.7502844847995839,0.9921836264742198,0.751954093381445,0.9584660899429649,0.7603834775142588,0.824733550538025,0.7938166123654937,0.5000903279739844,0.8749774180065039,0.15398648689664485,0.9615033782758388,0.020553057574846434,0.9948617356062884,0.0016850511719540238,0.9995787372070115,0.00012628985684653678,0.9999684275357884,9.370897594216795e-06,0.9999976572756014,6.929509276323452e-07,0.9999998267622681,5.1070813260224964e-08,0.9999999872322967,3.7499426817442335e-09,0.9999999990625144,2.7421071126845095e-10,0.9999999999314473,1.9961420968189388e-11,0.9999999999950097,1.4461138641442937e-12,0.9999999999996385,1.042302840711421e-13,0.9999999999999739,7.472446278538096e-15,0.9999999999999981,5.327541669298936e-16,0.9999999999999999,3.776797749634766e-17,1.0,2.6620100189942097e-18,1.0,1.8653397794587161e-19,1.0,1.2994419100622203e-20,1.0,8.999284760122855e-22,1.0,6.196182844779588e-23,1.0,4.24158365432873e-24,1.0,2.8870203815754866e-25,1.0,1.9540090041765256e-26,1.0,1.3152255545207758e-27,1.0,8.804749165540167e-29,1.0,5.8630819763061024e-30,1.0,3.8839939482859336e-31,1.0,2.5599270991767527e-32,1.0,1.6789080505530658e-33,1.0,1.0957984660033789e-34,1.0,7.118576229323169e-36,1.0
3.2666666666666666,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999538485878289,0.7500115378530428,0.99943494235518,0.750141264411205,0.9959761329155475,0.7510059667711131,0.9777530048862215,0.7555617487784446,0.8978907066859172,0.7755273233285207,0.6520582258517855,0.8369854435370536,0.2742387456360261,0.9314403135909934,0.05099865156808764,0.987250337107978,0.004767761669534604,0.9988080595826163,0.00036375840300570655,0.9999090603992485,2.7121678050774775e-05,0.9999932195804873,2.0145618712838048e-06,0.9999994963595322,1.4924632942608893e-07,0.9999999626884176,1.1024767305807597e-08,0.9999999972438082,8.117385698446066e-10,0.9999999997970653,5.955027856840914e-11,0.9999999999851125,4.351322100199267e-12,0.9999999999989122,3.165848748820434e-13,0.9999999999999208,2.292806770873716e-14,0.9999999999999942,1.652519844020381e-15,0.9999999999999996,1.1850557082255023e-16,1.0,8.454188059172015e-18,1.0,5.999166820071789e-19,1.0,4.234053224595005e-20,1.0,2.9719586645091736e-21,1.0,2.074616702508647e-22,1.0,1.440258798415553e-23,1.0,9.943963354574482e-25,1.0,6.828290231254949e-26,1.0,4.663609392422219e-27,1.0,3.168255866937426e-28,1.0,2.1411207212177965e-29,1.0,1.4395397856960617e-30,1.0,9.629629672698233e-32,1.0,6.409777484374538e-33,1.0,4.245897284890486e-34,1.0
3.5,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999780775733549,0.7500054806066613,0.9997200126274539,0.7500699968431366,0.9979378428998695,0.7505155392750327,0.9882335092222111,0.7529416226944472,0.9428773118669506,0.7642806720332623,0.7767606327940051,0.8058098418014987,0.4248005103684241,0.8937998724078939,0.11192921465563815,0.9720176963360905,0.013095870985086272,0.9967260322537285,0.001041064292321774,0.9997397339269195,7.807604009221487e-05,0.9999804809899769,5.819082587104886e-06,0.9999985452293533,4.3274617917885526e-07,0.9999998918134552,3.211088234704116e-08,0.9999999919722794,2.3766960034362715e-09,0.999999999405826,1.7540756615252246e-10,0.9999999999561481,1.2904134310118307e-11,0.9999999999967739,9.459623466833833e-13,0.9999999999997635,6.907978165768192e-14,0.9999999999999827,5.023882934704596e-15,0.9999999999999988,3.6377443901665883e-16,0.9999999999999999,2.6220200607046436e-17,1.0,1.8809308782591417e-18,1.0,1.3427004954660985e-19,1.0,9.536863208614222e-21,1.0,6.739317471690327e-22,1.0,4.737904594339941e-23,1.0,3.3136288158545476e-24,1.0,2.3055019798964937e-25,1.0,1.595793882228362e-26,1.0,1.0988812484732364e-27,1.0,7.528470927523093e-29,1.0,5.1317982601728056e-30,1.0,3.480713948992734e-31,1.0,2.3492858355119508e-32,1.0
3.7333333333333334,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999895867332027,0.7500026033166993,0.999861520440405,0.7500346198898987,0.9989467681962629,0.7502633079509342,0.9938253516941904,0.7515436620764524,0.9688591249120133,0.7577852187719967,0.8660066516757536,0.7834983370810615,0.5821199286289175,0.8544700178427707,0.21294342263001026,0.9467641443424974,0.03381693092590721,0.9915457672685232,0.0029512016120679177,0.999262199596983,0.00022379939877417146,0.9999440501503064,1.6729985819886005e-05,0.999995817503545,1.2476745911888314e-06,0.9999996880813522,9.288943725856517e-08,0.9999999767776406,6.90233511410745e-09,0.9999999982744162,5.117539548579921e-10,0.9999999998720616,3.784662539967184e-11,0.9999999999905383,2.7909954996727793e-12,0.9999999999993022,2.0517556756028629e-13,0.9999999999999487,1.5031467165993684e-14,0.9999999999999962,1.0971590753655653e-15,0.9999999999999998,7.976714434497254e-17,1.0,5.7752415515948224e-18,1.0,4.1631862464902027e-19,1.0,2.9875951280634534e-20,1.0,2.134032723842308e-21,1.0,1.5171172983834467e-22,1.0,1.073353386697906e-23,1.0,7.556993814391204e-25,1.0,5.294501095312542e-26,1.0,3.691187733705843e-27,1.0,2.5607986049676178e-28,1.0,1.7679201372002242e-29,1.0,1.214627893754423e-30,1.0
3.966666666666667,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999950536725177,0.7500012365818706,0.9999316208386351,0.7500170947903413,0.9994635534858965,0.7501341116285258,0.9967764209894621,0.7508058947526345,0.983287856725767,0.7541780358185582,0.9233814904322086,0.7691546273919478,0.7212033260409765,0.8196991684897559,0.3511188851602148,0.9122202787099463,0.07869048922861238,0.980327377692847,0.00820674332511491,0.9979483141687213,0.0006389304756766485,0.9998402673810808,4.7936898974550884e-05,0.9999880157752563,3.5826812028848994e-06,0.9999991043296993,2.673820719467186e-07,0.999999933154482,1.9926338924051427e-08,0.9999999950184153,1.4824832975569748e-09,0.9999999996293791,1.100784595291641e-10,0.9999999999724803,8.155368704023348e-12,0.9999999999979612,6.02685224399226e-13,0.9999999999998493,4.4414155027741474e-14,0.9999999999999889,3.2630088729848283e-15,0.9999999999999992,2.389292307769675e-16,0.9999999999999999,1.7432941012863513e-17,1.0,1.267149744059748e-18,1.0,9.173964091959014e-20,1.0,6.6143131336297086e-21,1.0,4.748418000279133e-22,1.0,3.3938947175025855e-23,1.0,2.4148617711184567e-24,1.0,1.7104084896139212e-25,1.0,1.2058670795090175e-26,1.0,8.46209407226433e-28,1.0,5.910571166472386e-29,1.0
4.2,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999976504886352,0.7500005873778413,0.9999662852957151,0.7500084286760712,0.9997274196094832,0.7500681450976292,0.9983232449391007,0.7504191887652248,0.9911157705342621,0.7522210573664345,0.957566514197929,0.7606083714505177,0.827261340958718,0.7931846647603205,0.5081817609481978,0.8729545597629506,0.1600284737176177,0.9599928815705956,0.021863998263781714,0.9945340004340546,0.0018136200847143034,0.9995465949788215,0.00013700170172956994,0.9999657495745676,1.0258086929003813e-05,0.9999974354782678,7.669422895524626e-07,0.9999998082644276,5.727727605878357e-08,0.9999999856806809,4.27222371425935e-09,0.999999998931944,3.1818572659762077e-10,0.9999999999204535,2.3656886622732453e-11,0.9999999999940857,1.75539529444872e-12,0.9999999999995611,1.2996321199952202e-13,0.9999999999999675,9.598019029315701e-15,0.9999999999999976,7.068837207039277e-16,0.9999999999999998,5.190547999741699e-17,1.0,3.799066256727612e-18,1.0,2.771059717099912e-19,1.0,2.0138896062447825e-20,1.0,1.4580445131489077e-21,1.0,1.0514422547372009e-22,1.0,7.551329956248552e-24,1.0,5.400553043257502e-25,1.0,3.845850247162324e-26,1.0,2.7268240604462762e-27,1.0
4.433333333333334,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999988839807907,0.7500002790048024,0.9999833993357138,0.7500041501660716,0.9998617913849386,0.7500345521537654,0.9991303186267613,0.7502174203433096,0.9953048421507908,0.7511737894623023,0.9769567292732863,0.7557608176816785,0.8988908524734872,0.7752772868816282,0.6582842803682364,0.8354289299079409,0.28177692087778855,0.9295557697805529,0.053603191590313154,0.9865992021024217,0.005084726731072582,0.9987288183172318,0.00039052392635677974,0.9999023690184108,2.930757478121119e-05,0.9999926731063047,2.1941777712484323e-06,0.9999994514555572,1.6412344346292453e-07,0.9999999589691392,1.226479109477766e-08,0.9999999969338023,9.155160307085386e-10,0.999999999771121,6.82498440259551e-11,0.9999999999829375,5.080117732129605e-12,0.99999999999873,3.7747093801215136e-13,0.9999999999999056,2.7991664978491322e-14,0.999999999999993,2.071122783593483e-15,0.9999999999999994,1.5286634517722147e-16,1.0,1.1252430202752307e-17,1.0,8.258721832621067e-19,1.0,6.042556042243073e-20,1.0,4.406420308612994e-21,1.0,3.2020802963068396e-22,1.0,2.3184164939970339e-23,1.0,1.672260786107981e-24,1.0,1.2014861665344133e-25,1.0
4.666666666666667,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999994698905799,0.7500001325273551,0.9999918363116345,0.7500020409220913,0.9999300604506474,0.7500174848873382,0.9995500046139407,0.7501124988465149,0.9975283649662413,0.7506179087584397,0.9876321782174021,0.7530919554456494,0.9430884005232931,0.7642278998691767,0.7808429015136327,0.8047892746215919,0.43268060328948527,0.8918298491776286,0.11633762272491449,0.9709155943187714,0.013855661184411464,0.9965360847038971,0.001109339663265551,0.9997226650841836,8.360125089963504e-05,0.999979099687275,6.266190211917544e-06,0.999998433452447,4.692361009589317e-07,0.9999998826909747,3.5113408845607526e-08,0.9999999912216478,2.6254109640803972e-09,0.9999999993436473,1.961079016646069e-10,0.999999999950973,1.4631506937881195e-11,0.9999999999963421,1.0901727380564158e-12,0.9999999999997274,8.110071863266954e-14,0.9999999999999797,6.0226025760488584e-15,0.9999999999999984,4.463531567208126e-16,0.9999999999999999,3.300746652865543e-17,1.0,2.434951900531772e-18,1.0,1.7915187742789814e-19,1.0,1.3143693164577247e-20,1.0,9.613822863780128e-22,1.0,7.009407101187261e-23,1.0,5.093351297396213e-24,1.0
4.9,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.9999997481979588,0.7500000629505104,0.9999959900361413,0.7500010024909647,0.9999646723251098,0.7500088319187226,0.9997676573659513,0.7500580856585122,0.998702555414387,0.7503243611464032,0.9934081973281857,0.7516479506679535,0.9687473677513853,0.7578131580621537,0.8683176334247601,0.78292059164381,0.5890686692089371,0.8527328326977657,0.2191726955124128,0.9452068261218968,0.03548462703974997,0.9911288432400625,0.0031268619609844187,0.9992182845097539,0.00023808472708542524,0.9999404788182287,1.7870570260224177e-05,0.999995532357435,1.3393786039831848e-06,0.999999665155349,1.0032709436923346e-07,0.9999999749182265,7.510497523263413e-09,0.9999999981223756,5.618273961322117e-10,0.9999999998595431,4.1991301472513816e-11,0.9999999999895022,3.1352291751977782e-12,0.9999999999992162,2.3380714146325794e-13,0.9999999999999416,1.741182952042226e-14,0.9999999999999957,1.2946269749059592e-15,0.9999999999999997,9.60884419475211e-17,1.0,7.117626402881245e-18,1.0,5.260756037005657e-19,1.0,3.8790288691376644e-20,1.0,2.8528276066279467e-21,1.0,2.0923074779267643e-22,1.0
5.133333333333334,1.0742222222222224,0.7314444444444443,1.040275039506173,0.7399312401234568,1.0215296394574565,0.7446175901356359,1.011413147991767,0.7471467130020583,1.0060228394331097,0.7484942901417226,1.0031706059186563,0.7492073485203359,1.0016669556334938,0.7495832610916265,1.0008758116585916,0.7497810470853521,1.0004599832942003,0.74988500417645,1.000241541480805,0.7499396146297987,1.0001268231337157,0.7499682942165711,1.0000665859651763,0.7499833535087059,1.000034958684719,0.7499912603288202,1.0000183535997285,0.7499954116000679,1.0000096357198605,0.7499975910700349,1.000005058774978,0.7499987353062555,1.0000026558629413,0.7499993360342647,1.0000013943297195,0.7499996514175702,1.0000007320235644,0.7499998169941089,1.0000003843124987,0.7499999039218753,1.000000201764097,0.7499999495589758,1.0000001059261607,0.7499999735184598,0.9999999360052525,0.7500000159986868,0.9999980616661067,0.7500004845834733,0.9999822014336149,0.7500044496415963,0.999880280255726,0.7500299299360685,0.9993204645615514,0.7501698838596121,0.9965019274783653,0.7508745181304086,0.9830894451116634,0.7542276387220841,0.9245224433453311,0.7688693891636672,0.7264295725770945,0.8183926068557263,0.35845556206153323,0.9103861094846167,0.08185059120480526,0.9795373521987987,0.008651862151703077,0.9978370344620743,0.0006765381314755743,0.9998308654671311,5.091257713643073e-05,0.9999872718557159,3.818653726042276e-06,0.9999990453365685,2.8624688681493966e-07,0.9999999284382783,2.1447336434554472e-08,0.9999999946381659,1.6061029572255684e-09,0.9999999995984743,1.2019688487239492e-10,0.9999999999699508,8.98831196348651e-12,0.9999999999977529,6.715323825835961e-13,0.9999999999998321,5.011785717368798e-14,0.9999999999999875,3.735788484845656e-15,0.9999999999999991,2.780734440924305e-16,0.9999999999999999,2.0665417287358732e-17,1.0,1.5330426878834743e-18,1.0,1.1350290865098155e-19,1.0,8.385331658845632e-21,1.0
5.366666666666667,1.283541666666667,0.6791145833333332,1.201900578440876,0.699524855389781,1.134424616579182,0.7163938458552045,1.0849810348360942,0.7287547412909765,1.0517205237145375,0.7370698690713656,1.0306408239507456,0.7423397940123135,1.0178130621312445,0.7455467344671889,1.0102183615746472,0.7474454096063382,1.0058052667329829,0.7485486833167543,1.0032742108646486,0.7491814472838378,1.0018362251595165,0.7495409437101208,1.0010250561614593,0.7497437359596352,1.000570031316005,0.7498574921709987,1.0003159486981221,0.7499210128254694,1.0001746146544825,0.7499563463363794,1.0000962568799268,0.7499759357800183,1.0000529399745277,0.7499867650063681,1.0000290556854763,0.7499927360786309,1.0000159167415354,0.7499960208146161,1.0000087040605408,0.7499978239848648,1.0000047521981787,0.7499988119504553,1.0000025907473438,0.7499993523131641,1.0000014104588733,0.7499996473852817,1.0000007100938748,0.7499998224765313,0.9999994520899124,0.7500001369775219,0.999991257953005,0.7500021855117487,0.9999385401609041,0.750015364959774,0.9996448454783253,0.7500887886304186,0.9981490832138942,0.7504627291965265,0.990928651634085,0.7522678370914788,0.9580522418000483,0.7604869395499879,0.8306746973878373,0.7923313256530407,0.5154299087683858,0.8711425228079035,0.16503456908143183,0.9587413577296421,0.02292186663807494,0.9942695333404813,0.0019134811950590018,0.9995216297012353,0.00014490997735347629,0.9999637725056616,1.08782036832763e-05,0.9999972804490792,8.158728118153063e-07,0.999999796031797,6.11687681858505e-08,0.9999999847078079,4.584237106678502e-09,0.9999999988539408,3.433989009503858e-10,0.9999999999141502,2.5708841440818976e-11,0.9999999999935728,1.9233978356522357e-12,0.9999999999995192,1.4378185609849355e-13,0.999999999999964,1.0738091865532969e-14,0.9999999999999973,8.01074365164484e-16,0.9999999999999998,5.968586468121524e-17,1.0,4.440683787550067e-18,1.0,3.2986195259593548e-19,1.0
5.6,1.542736111111111,0.6143159722222222,1.4704833197723766,0.6323791700569059,1.3857968114096169,0.6535507971475958,1.2974527043761102,0.6756368239059725,1.215827040921079,0.6960432397697303,1.1483041912650895,0.7129239521837276,1.097414719141199,0.7256463202147003,1.0617823586131514,0.7345544103467121,1.0381712131889638,0.7404571967027591,1.0231354319660608,0.7442161420084847,1.0138259272848142,0.7465435181787965,1.0081754176041293,0.7479561455989676,1.0047946202631672,0.7488013449342081,1.00279332308211,0.7493016692294725,1.0016183996719028,0.7495954000820243,1.0009332166113432,0.7497666958471643,1.0005358653755363,0.7498660336561159,1.000306543342959,0.7499233641642602,1.0001747588227445,0.7499563102943139,1.0000993160274048,0.7499751709931488,1.0000562776677737,0.7499859305830565,1.0000318038165568,0.7499920490458608,1.0000179278473136,0.7499955180381717,1.0000100821636662,0.7499974794590835,1.0000056304545375,0.7499985923863657,1.0000026957387984,0.7499993260653004,0.9999972627741218,0.7500006843064695,0.9999693686375113,0.7500076578406222,0.9998151904027401,0.750046202399315,0.9990229839501774,0.7502442540124556,0.9951588590848401,0.75121028522879,0.9771208736535617,0.7557197815866096,0.9008738840527907,0.7747815289868023,0.6643547265100074,0.8339113183724982,0.28835664044338016,0.9279108398891549,0.05581683860627479,0.9860457903484313,0.005347715355277123,0.9986630711611807,0.00041183729814679715,0.9998970406754633,3.096641266734935e-05,0.9999922583968331,2.323627389694956e-06,0.9999994190931526,1.742929806931797e-07,0.9999999564267549,1.3069681495797691e-08,0.9999999967325797,9.797130712336815e-10,0.9999999997550717,7.340905315826664e-11,0.9999999999816478,5.497680603061944e-12,0.9999999999986255,4.1147679345384e-13,0.9999999999998971,3.077502694498854e-14,0.9999999999999923,2.2997719941559136e-15,0.9999999999999994,1.7169017115495134e-16,1.0,1.2803158155920147e-17,1.0
5.833333333333333,1.8019305555555551,0.5495173611111113,1.761589100231481,0.5596027249421298,1.7084964128226545,0.5728758967943364,1.6390819991325378,0.5902295002168656,1.5527956605634472,0.6118010848591382,1.4542484772852666,0.6364378806786833,1.3527074835933655,0.6618231291016586,1.2587352440794701,0.6853161889801325,1.18017525432257,0.7049561864193574,1.120087278963155,0.7199781802592112,1.0773330068992084,0.7306667482751978,1.0485420880339333,0.7378644779915167,1.0299116750834783,0.7425220812291304,1.018188107525503,0.7454529731186242,1.010952298507752,0.747261925373062,1.006546563296686,0.7483633591758285,1.0038901954381148,0.7490274511404713,1.002300414694741,0.7494248963263148,1.0013545603131442,0.7496613599217139,1.000794583124791,0.7498013542188022,1.0004644788594665,0.7498838802851333,1.0002706337796032,0.7499323415550991,1.0001572067020568,0.7499606983244858,1.000091055039282,0.7499772362401795,1.0000525948683399,0.7499868512829151,1.000030287421232,0.749992428144692,1.0000171815882155,0.7499957046029462,1.0000077202198532,0.7499980699450367,0.9999895030095546,0.7500026242476113,0.9999066964357726,0.7500233258910569,0.9994867083645983,0.7501283229088505,0.997425476327162,0.7506436309182095,0.9876580438227712,0.7530854890443072,0.944138072974162,0.7639654817564595,0.7852258996564698,0.8036935250858825,0.43988976673737057,0.8900275583156574,0.12023751327229121,0.9699406216819272,0.014518964866493872,0.9963702587833765,0.0011672184751373074,0.9997081953812157,8.810235780271937e-05,0.9999779744105494,6.614406109070148e-06,0.9999983463984727,4.963090206096849e-07,0.9999998759227449,3.723170691255107e-08,0.9999999906920732,2.792313092294093e-09,0.9999999993019217,2.0935425696556843e-10,0.9999999999476614,1.5690509431589526e-11,0.9999999999960774,1.1754284254190537e-12,0.9999999999997061,8.800769686901963e-14,0.999999999999978,6.585168237900935e-15,0.9999999999999983,4.923640744922615e-16,0.9999999999999999
